Date,OPEN,HIGH,LOW,Close,VOLUME
28/05/2014 09:03:00,6174,6174,6174,6174,2
28/05/2014 09:08:00,6166,6166,6166,6166,54
28/05/2014 09:13:00,6172,6172,6172,6172,2
28/05/2014 09:14:00,6170,6170,6170,6170,4
28/05/2014 09:15:00,6168,6168,6168,6168,4
28/05/2014 09:16:00,6166,6166,6166,6166,2
28/05/2014 09:17:00,6166,6166,6166,6166,102
28/05/2014 09:19:00,6166,6166,6166,6166,348
28/05/2014 09:20:00,6164,6166,6164,6166,12
28/05/2014 09:21:00,6168,6168,6168,6168,2
28/05/2014 09:22:00,6172,6172,6172,6172,2
28/05/2014 09:24:00,6168,6168,6168,6168,2
28/05/2014 09:30:00,6164,6164,6164,6164,4
28/05/2014 09:31:00,6164,6164,6164,6164,4
28/05/2014 09:34:00,6164,6164,6164,6164,20
28/05/2014 09:37:00,6166,6166,6166,6166,2
28/05/2014 09:39:00,6166,6166,6166,6166,200
28/05/2014 09:46:00,6166,6166,6166,6166,4
28/05/2014 09:49:00,6170,6170,6170,6170,4
28/05/2014 09:50:00,6172,6172,6172,6172,4
28/05/2014 09:54:00,6170,6170,6170,6170,2
28/05/2014 09:55:00,6168,6168,6168,6168,2
28/05/2014 10:05:00,6168,6168,6168,6168,10
28/05/2014 10:07:00,6168,6168,6168,6168,14
28/05/2014 10:11:00,6172,6174,6172,6174,20
28/05/2014 10:12:00,6176,6176,6172,6172,272
28/05/2014 10:35:00,6172,6172,6172,6172,124
28/05/2014 10:36:00,6172,6172,6172,6172,2
28/05/2014 10:37:00,6172,6172,6172,6172,2
28/05/2014 10:39:00,6168,6168,6168,6168,8
28/05/2014 10:42:00,6172,6172,6172,6172,6
28/05/2014 10:43:00,6176,6176,6172,6172,14
28/05/2014 10:45:00,6172,6172,6172,6172,12
28/05/2014 10:47:00,6174,6174,6174,6174,2
28/05/2014 10:51:00,6174,6174,6174,6174,42
28/05/2014 10:52:00,6176,6184,6176,6184,86
28/05/2014 10:53:00,6180,6180,6180,6180,2
28/05/2014 10:54:00,6178,6178,6178,6178,2
28/05/2014 10:56:00,6176,6176,6176,6176,2
28/05/2014 10:57:00,6180,6180,6180,6180,378
28/05/2014 10:58:00,6180,6180,6180,6180,10
28/05/2014 10:59:00,6180,6180,6180,6180,8
28/05/2014 11:00:00,6180,6180,6180,6180,2
28/05/2014 11:01:00,6182,6182,6182,6182,2
28/05/2014 11:02:00,6182,6182,6182,6182,2
28/05/2014 11:03:00,6182,6182,6182,6182,2
28/05/2014 11:04:00,6182,6182,6182,6182,2
28/05/2014 11:05:00,6182,6182,6182,6182,40
28/05/2014 11:07:00,6182,6182,6180,6180,26
28/05/2014 11:09:00,6180,6180,6180,6180,56
28/05/2014 11:10:00,6180,6180,6180,6180,10
28/05/2014 11:11:00,6180,6180,6180,6180,14
28/05/2014 11:12:00,6180,6180,6180,6180,560
28/05/2014 11:13:00,6180,6180,6180,6180,10
28/05/2014 11:14:00,6180,6182,6180,6182,30
28/05/2014 11:15:00,6180,6180,6180,6180,12
28/05/2014 11:17:00,6176,6176,6176,6176,2
28/05/2014 11:20:00,6178,6178,6178,6178,4
28/05/2014 11:21:00,6178,6178,6178,6178,4
28/05/2014 11:25:00,6176,6176,6176,6176,2
28/05/2014 11:26:00,6176,6176,6172,6172,82
28/05/2014 13:29:00,6180,6180,6180,6180,20
28/05/2014 13:30:00,6184,6186,6184,6186,38
28/05/2014 13:31:00,6184,6186,6184,6186,6
28/05/2014 13:32:00,6184,6184,6184,6184,44
28/05/2014 13:33:00,6186,6186,6186,6186,10
28/05/2014 13:34:00,6184,6184,6184,6184,14
28/05/2014 13:35:00,6186,6186,6186,6186,2
28/05/2014 13:36:00,6184,6184,6184,6184,4
28/05/2014 13:38:00,6184,6186,6184,6186,4
28/05/2014 13:41:00,6186,6186,6186,6186,2
28/05/2014 13:42:00,6184,6184,6184,6184,2
28/05/2014 13:45:00,6186,6186,6186,6186,2
28/05/2014 13:46:00,6186,6186,6186,6186,2
28/05/2014 13:47:00,6184,6184,6184,6184,10
28/05/2014 13:48:00,6184,6184,6184,6184,2
28/05/2014 13:49:00,6186,6186,6186,6186,2
28/05/2014 13:51:00,6190,6190,6190,6190,8
28/05/2014 13:52:00,6190,6190,6190,6190,2
28/05/2014 13:53:00,6188,6188,6188,6188,2
28/05/2014 13:55:00,6190,6192,6190,6192,8
28/05/2014 13:56:00,6192,6192,6192,6192,66
28/05/2014 13:58:00,6194,6200,6194,6200,48
28/05/2014 13:59:00,6206,6210,6204,6204,18
28/05/2014 14:01:00,6206,6208,6204,6208,16
28/05/2014 14:02:00,6208,6208,6208,6208,2
28/05/2014 14:03:00,6210,6212,6210,6212,6
28/05/2014 14:04:00,6210,6210,6206,6206,26
28/05/2014 14:06:00,6206,6206,6206,6206,6
28/05/2014 14:09:00,6206,6206,6206,6206,2
28/05/2014 14:10:00,6204,6204,6204,6204,2
28/05/2014 14:11:00,6208,6208,6208,6208,2
28/05/2014 14:12:00,6208,6208,6208,6208,8
28/05/2014 14:15:00,6208,6208,6208,6208,2
28/05/2014 14:16:00,6212,6214,6212,6214,6
28/05/2014 14:19:00,6218,6218,6218,6218,10
28/05/2014 14:20:00,6220,6228,6220,6228,12
28/05/2014 14:21:00,6224,6226,6224,6226,18
28/05/2014 14:26:00,6224,6224,6224,6224,2
28/05/2014 14:28:00,6226,6228,6226,6228,18
28/05/2014 14:30:00,6228,6234,6228,6234,4
28/05/2014 14:31:00,6238,6244,6238,6244,26
28/05/2014 14:32:00,6238,6242,6238,6242,6
28/05/2014 14:33:00,6248,6248,6248,6248,2
28/05/2014 14:34:00,6254,6254,6252,6252,6
28/05/2014 14:36:00,6248,6248,6248,6248,2
28/05/2014 14:37:00,6248,6248,6248,6248,6
28/05/2014 14:38:00,6252,6252,6252,6252,2
28/05/2014 14:39:00,6248,6248,6248,6248,6
28/05/2014 14:40:00,6246,6246,6246,6246,4
28/05/2014 14:41:00,6246,6246,6246,6246,6
28/05/2014 14:43:00,6248,6254,6248,6250,8
28/05/2014 14:44:00,6252,6254,6252,6254,562
28/05/2014 14:45:00,6254,6254,6254,6254,462
28/05/2014 14:46:00,6254,6254,6252,6252,80
28/05/2014 14:47:00,6252,6252,6252,6252,8
28/05/2014 14:50:00,6252,6254,6250,6254,28
28/05/2014 14:51:00,6254,6254,6254,6254,220
28/05/2014 14:52:00,6252,6254,6252,6254,212
28/05/2014 14:53:00,6254,6256,6252,6256,402
28/05/2014 14:54:00,6258,6258,6258,6258,4
28/05/2014 14:55:00,6256,6258,6256,6258,186
28/05/2014 14:56:00,6258,6258,6256,6258,24
28/05/2014 14:57:00,6258,6262,6258,6262,54
28/05/2014 14:58:00,6264,6264,6264,6264,26
28/05/2014 14:59:00,6262,6262,6252,6252,100
28/05/2014 15:00:00,6210,6210,6210,6210,0
29/05/2014 09:00:00,6228,6232,6228,6232,32
29/05/2014 09:01:00,6232,6232,6230,6230,18
29/05/2014 09:02:00,6234,6234,6228,6232,62
29/05/2014 09:03:00,6230,6230,6230,6230,26
29/05/2014 09:04:00,6230,6236,6230,6236,48
29/05/2014 09:05:00,6236,6236,6236,6236,12
29/05/2014 09:06:00,6240,6240,6238,6238,6
29/05/2014 09:07:00,6236,6236,6234,6234,12
29/05/2014 09:08:00,6226,6228,6226,6228,16
29/05/2014 09:09:00,6230,6230,6230,6230,10
29/05/2014 09:10:00,6232,6234,6232,6234,8
29/05/2014 09:12:00,6232,6232,6230,6230,8
29/05/2014 09:13:00,6228,6228,6226,6228,24
29/05/2014 09:14:00,6226,6228,6226,6228,14
29/05/2014 09:18:00,6228,6228,6228,6228,4
29/05/2014 09:21:00,6226,6226,6226,6226,4
29/05/2014 09:23:00,6222,6222,6222,6222,2
29/05/2014 09:24:00,6220,6220,6218,6218,10
29/05/2014 09:25:00,6216,6216,6212,6212,6
29/05/2014 09:29:00,6212,6212,6212,6212,2
29/05/2014 09:30:00,6212,6212,6210,6210,4
29/05/2014 09:31:00,6210,6212,6210,6212,6
29/05/2014 09:32:00,6214,6214,6214,6214,6
29/05/2014 09:34:00,6214,6214,6214,6214,4
29/05/2014 09:36:00,6212,6212,6212,6212,2
29/05/2014 09:37:00,6212,6212,6212,6212,4
29/05/2014 09:38:00,6212,6212,6212,6212,6
29/05/2014 09:39:00,6212,6212,6210,6210,12
29/05/2014 09:40:00,6210,6210,6208,6208,16
29/05/2014 09:41:00,6206,6208,6206,6208,16
29/05/2014 09:42:00,6208,6208,6208,6208,4
29/05/2014 09:44:00,6210,6212,6210,6212,8
29/05/2014 09:45:00,6212,6212,6212,6212,4
29/05/2014 09:47:00,6212,6212,6212,6212,2
29/05/2014 09:50:00,6212,6212,6212,6212,4
29/05/2014 09:53:00,6212,6212,6212,6212,2
29/05/2014 09:58:00,6210,6220,6210,6220,64
29/05/2014 09:59:00,6220,6222,6218,6222,72
29/05/2014 10:00:00,6220,6220,6220,6220,2
29/05/2014 10:01:00,6220,6220,6220,6220,10
29/05/2014 10:05:00,6224,6224,6224,6224,2
29/05/2014 10:06:00,6224,6224,6224,6224,8
29/05/2014 10:07:00,6226,6226,6226,6226,120
29/05/2014 10:09:00,6224,6224,6222,6222,212
29/05/2014 10:10:00,6222,6222,6222,6222,18
29/05/2014 10:12:00,6220,6220,6220,6220,8
29/05/2014 10:30:00,6220,6220,6220,6220,6
29/05/2014 10:31:00,6218,6218,6218,6218,8
29/05/2014 10:32:00,6218,6218,6214,6214,6
29/05/2014 10:33:00,6214,6214,6214,6214,2
29/05/2014 10:48:00,6218,6218,6218,6218,4
29/05/2014 10:52:00,6216,6216,6216,6216,4
29/05/2014 10:54:00,6210,6210,6210,6210,2
29/05/2014 10:56:00,6214,6214,6212,6212,10
29/05/2014 11:00:00,6216,6216,6216,6216,2
29/05/2014 11:01:00,6218,6218,6218,6218,4
29/05/2014 11:09:00,6220,6220,6220,6220,4
29/05/2014 11:10:00,6222,6222,6222,6222,10
29/05/2014 11:11:00,6218,6218,6218,6218,16
29/05/2014 11:14:00,6220,6220,6220,6220,2
29/05/2014 11:16:00,6216,6216,6216,6216,4
29/05/2014 11:18:00,6216,6216,6216,6216,4
29/05/2014 11:20:00,6214,6214,6214,6214,6
29/05/2014 11:23:00,6218,6218,6218,6218,4
29/05/2014 11:24:00,6220,6224,6220,6224,12
29/05/2014 11:25:00,6224,6224,6224,6224,12
29/05/2014 11:26:00,6228,6228,6228,6228,12
29/05/2014 11:28:00,6226,6226,6224,6224,10
29/05/2014 11:29:00,6222,6222,6222,6222,2
29/05/2014 13:29:00,6218,6218,6218,6218,8
29/05/2014 13:30:00,6208,6208,6206,6206,34
29/05/2014 13:31:00,6206,6206,6206,6206,2
29/05/2014 13:32:00,6204,6204,6204,6204,8
29/05/2014 13:35:00,6206,6206,6206,6206,2
29/05/2014 13:36:00,6208,6208,6208,6208,4
29/05/2014 13:37:00,6202,6202,6202,6202,8
29/05/2014 13:38:00,6200,6200,6196,6196,152
29/05/2014 13:39:00,6196,6196,6196,6196,8
29/05/2014 13:40:00,6198,6198,6198,6198,4
29/05/2014 13:42:00,6200,6200,6200,6200,4
29/05/2014 13:44:00,6200,6200,6200,6200,6
29/05/2014 13:46:00,6200,6202,6200,6202,4
29/05/2014 13:48:00,6202,6202,6202,6202,8
29/05/2014 13:56:00,6208,6208,6204,6204,4
29/05/2014 13:57:00,6204,6204,6204,6204,4
29/05/2014 13:58:00,6202,6202,6200,6200,6
29/05/2014 13:59:00,6198,6200,6198,6200,22
29/05/2014 14:02:00,6198,6198,6198,6198,4
29/05/2014 14:03:00,6198,6198,6198,6198,2
29/05/2014 14:04:00,6198,6198,6198,6198,8
29/05/2014 14:06:00,6198,6198,6194,6194,16
29/05/2014 14:08:00,6198,6198,6198,6198,2
29/05/2014 14:11:00,6198,6198,6198,6198,2
29/05/2014 14:12:00,6198,6198,6198,6198,180
29/05/2014 14:13:00,6198,6198,6198,6198,28
29/05/2014 14:14:00,6196,6196,6196,6196,4
29/05/2014 14:15:00,6196,6196,6196,6196,8
29/05/2014 14:19:00,6196,6196,6196,6196,2
29/05/2014 14:20:00,6196,6196,6196,6196,4
29/05/2014 14:22:00,6198,6198,6198,6198,2
29/05/2014 14:27:00,6196,6196,6196,6196,10
29/05/2014 14:29:00,6198,6198,6198,6198,6
29/05/2014 14:30:00,6198,6198,6198,6198,4
29/05/2014 14:31:00,6200,6200,6200,6200,12
29/05/2014 14:32:00,6200,6200,6200,6200,4
29/05/2014 14:37:00,6200,6200,6200,6200,12
29/05/2014 14:39:00,6200,6200,6200,6200,2
29/05/2014 14:44:00,6202,6202,6202,6202,4
29/05/2014 14:46:00,6204,6204,6204,6204,2
29/05/2014 14:47:00,6202,6202,6202,6202,8
29/05/2014 14:48:00,6202,6202,6200,6200,12
29/05/2014 14:49:00,6198,6198,6198,6198,48
29/05/2014 14:50:00,6198,6198,6194,6196,58
29/05/2014 14:51:00,6194,6194,6194,6194,4
29/05/2014 14:55:00,6198,6198,6194,6194,12
29/05/2014 14:57:00,6194,6194,6194,6194,6
29/05/2014 14:59:00,6196,6198,6196,6198,6
29/05/2014 15:00:00,6212,6212,6212,6212,0
30/05/2014 08:59:00,6200,6200,6200,6200,20
30/05/2014 09:00:00,6178,6178,6170,6170,48
30/05/2014 09:01:00,6170,6170,6162,6162,80
30/05/2014 09:02:00,6162,6172,6162,6170,228
30/05/2014 09:03:00,6178,6180,6176,6176,16
30/05/2014 09:04:00,6174,6174,6172,6172,18
30/05/2014 09:05:00,6172,6174,6168,6168,858
30/05/2014 09:06:00,6168,6168,6166,6166,42
30/05/2014 09:07:00,6166,6166,6164,6164,6
30/05/2014 09:08:00,6166,6166,6166,6166,14
30/05/2014 09:09:00,6164,6164,6164,6164,20
30/05/2014 09:10:00,6162,6162,6162,6162,14
30/05/2014 09:11:00,6160,6162,6160,6162,14
30/05/2014 09:12:00,6162,6162,6160,6162,28
30/05/2014 09:13:00,6164,6164,6164,6164,18
30/05/2014 09:15:00,6162,6162,6162,6162,10
30/05/2014 09:16:00,6162,6164,6162,6164,40
30/05/2014 09:17:00,6164,6166,6164,6166,80
30/05/2014 09:18:00,6164,6164,6164,6164,2
30/05/2014 09:23:00,6162,6162,6162,6162,20
30/05/2014 09:25:00,6162,6162,6162,6162,8
30/05/2014 09:31:00,6160,6160,6160,6160,2
30/05/2014 09:32:00,6160,6160,6158,6158,8
30/05/2014 09:35:00,6158,6166,6158,6166,52
