Date,OPEN,HIGH,LOW,Close,VOLUME
31/07/2014 10:50,2340.4,2341.4,2339.2,2340.6,11870
31/07/2014 10:55,2340.4,2344.6,2337,2337.6,26227
31/07/2014 11:00,2337.6,2338.2,2335,2335.4,14083
31/07/2014 11:05,2335.4,2336.8,2334,2336,10792
31/07/2014 11:10,2336.2,2339,2335.2,2338,9622
31/07/2014 11:15,2338.4,2342.6,2338.2,2339.4,17818
31/07/2014 11:20,2339.8,2340.4,2335.6,2336.6,10111
31/07/2014 11:25,2336.4,2337.2,2333.4,2335.4,12538
31/07/2014 12:55,2335.6,2335.8,2335.6,2335.8,71
31/07/2014 13:00,2335.8,2339.6,2335.2,2338.6,8422
31/07/2014 13:05,2338.4,2338.8,2336.2,2337.4,6289
31/07/2014 13:10,2337.6,2339.2,2334.2,2334.6,11087
31/07/2014 13:15,2334.8,2336.4,2332.4,2332.6,12985
31/07/2014 13:20,2332.8,2334.6,2332.8,2334.6,6921
31/07/2014 13:25,2335,2336.6,2333.6,2336.4,9457
31/07/2014 13:30,2336.4,2337,2334.2,2334.4,9457
31/07/2014 13:35,2334.6,2338,2334,2337.6,9600
31/07/2014 13:40,2337.4,2338.2,2335.4,2338.2,8699
31/07/2014 13:45,2338,2339.2,2336,2336.8,13595
31/07/2014 13:50,2336.8,2337,2334,2335.8,11658
31/07/2014 13:55,2336,2337.6,2334.8,2337.4,8630
31/07/2014 14:00,2337.6,2339.2,2336.2,2337.8,11564
31/07/2014 14:05,2337.8,2338.8,2337.2,2338.2,7328
31/07/2014 14:10,2338,2341.6,2337.6,2341.6,15877
31/07/2014 14:15,2341.4,2341.8,2337.8,2338.8,12691
31/07/2014 14:20,2338.6,2339.6,2336.6,2338.8,11424
31/07/2014 14:25,2338.8,2340.6,2337.8,2340.6,8508
31/07/2014 14:30,2340.4,2348.8,2339.4,2347.2,28610
31/07/2014 14:35,2347,2348.8,2345.2,2345.4,18068
31/07/2014 14:40,2345.4,2350.8,2343.8,2350.6,22287
31/07/2014 14:45,2350.6,2357.8,2349.8,2356.6,32106
31/07/2014 14:50,2356.6,2365.8,2354,2363.4,35067
31/07/2014 14:55,2363.2,2367.6,2362,2367,21756
31/07/2014 15:00,2367,2367.4,2362.2,2365,17904
31/07/2014 15:05,2365.2,2371,2365.2,2369.2,21086
31/07/2014 15:10,2369,2371,2355,2355,18429
01/08/2014 9:10,2365,2365.6,2365,2365.2,1456
